ENSG00000243927	MRPS6	TCGA-KICH	0.0104075966866635	4772.5	1	0.101447146035858
ENSG00000106868	SUSD1	TCGA-KICH	0.0161491671983077	4772.8444444444	1	0.12494217956581
ENSG00000104755	ADAM2	TCGA-KICH	0.0127902104834349	4772.8775510204	1	0.111993013062991
ENSG00000168140	VASN	TCGA-KICH	0.0136165902507565	4774.2564102564	1	0.115354302687209
ENSG00000179564	LSMEM2	TCGA-KICH	0.0114944096609142	4774.4130434783	1	0.106227670961158
ENSG00000129455	KLK8	TCGA-KICH	0.00966939484356046	4775.9777777778	1	0.0987382394176628
ENSG00000169371	SNUPN	TCGA-KICH	0.011485084330642	4777.9347826087	1	0.106227670961158
ENSG00000018280	SLC11A1	TCGA-KICH	0.00475025409654425	4778.0204081633	1	0.0704226936845096
ENSG00000118702	GHRH	TCGA-KICH	0.0100423551586179	4778.1086956522	1	0.0998463571900833
ENSG00000123838	C4BPA	TCGA-KICH	0.00723476931876021	4778.2692307692	1	0.085408350706219
ENSG00000256812	CAPNS2	TCGA-KICH	0.0172869027709912	4780.15	1	0.128205479851552
ENSG00000107187	LHX3	TCGA-KICH	0.0189508660899582	4780.6170212766	1	0.132724476550356
ENSG00000135164	DMTF1	TCGA-KICH	0.00570753741383632	4780.625	1	0.0770710047913901
ENSG00000221931	OR6X1	TCGA-KICH	0.026476055905387	4780.9487179487	1	0.156232142713623
ENSG00000102967	DHODH	TCGA-KICH	0.00784400008556855	4781.0892857143	1	0.0885907343937802
ENSG00000144485	HES6	TCGA-KICH	0.00613568533973281	4781.2	1	0.0794365405948432
ENSG00000096092	TMEM14A	TCGA-KICH	0.00718820407202954	4781.8541666667	1	0.0852381748322292
ENSG00000161800	RACGAP1	TCGA-KICH	0.00649687926823706	4781.8541666667	1	0.0810338952342808
ENSG00000205899	BHLHA9	TCGA-KICH	0.00653971836875091	4781.9824561404	1	0.0811888292058495
ENSG00000174740	PABPC5	TCGA-KICH	0.00901476717564867	4782.0625	1	0.0953845195780498
ENSG00000125954	CHURC1-FNTB	TCGA-KICH	0.00381478424959468	4783	1	0.0631133985095649
ENSG00000215269	GAGE12G	TCGA-KICH	0.00364740426308367	4783.2040816327	1	0.0622829666630826
ENSG00000275342	PRAG1	TCGA-KICH	0.0168909295246914	4783.5333333333	1	0.127477962458969
ENSG00000186260	MKL2	TCGA-KICH	0.00364419204787762	4784.3958333333	1	0.0622829666630826
ENSG00000124701	APOBEC2	TCGA-KICH	0.0245165104103141	4784.46	1	0.150566505308661
ENSG00000077157	PPP1R12B	TCGA-KICH	0.0157537568299366	4784.7307692308	1	0.123813369339459
ENSG00000196792	STRN3	TCGA-KICH	0.016114901641639	4785.1224489796	1	0.12494217956581
ENSG00000160410	SHKBP1	TCGA-KICH	0.00525641218881607	4785.2549019608	1	0.0740986042496144
ENSG00000146909	NOM1	TCGA-KICH	0.0279181813148522	4785.3414634146	1	0.159113762902975
ENSG00000151952	TMEM132D	TCGA-KICH	0.015029224646146	4785.9019607843	1	0.120829835696801
ENSG00000140092	FBLN5	TCGA-KICH	0.0109829077509221	4785.914893617	1	0.104572691813922
ENSG00000099958	DERL3	TCGA-KICH	0.010688689063962	4786.1428571429	1	0.103237613356555
ENSG00000174720	LARP7	TCGA-KICH	0.0107008703198178	4787.0784313725	1	0.103237613356555
ENSG00000171262	FAM98B	TCGA-KICH	0.0129268327867774	4787.1304347826	1	0.112351554573146
ENSG00000179407	DNAJB8	TCGA-KICH	0.00723015257113771	4787.7826086957	1	0.085408350706219
ENSG00000204713	TRIM27	TCGA-KICH	0.0073747378025394	4788.2608695652	1	0.0861461895752505
ENSG00000176920	FUT2	TCGA-KICH	0.012313385780996	4788.5555555556	1	0.109376148196902
ENSG00000178172	SPINK6	TCGA-KICH	0.0181948397477504	4789.3488372093	1	0.130434359248085
ENSG00000177054	ZDHHC13	TCGA-KICH	0.00769378236685879	4789.75	1	0.0874492012812232
ENSG00000131069	ACSS2	TCGA-KICH	0.0181745893983482	4789.8076923077	1	0.130347536594064
ENSG00000160882	CYP11B1	TCGA-KICH	0.0111775088236431	4790.5714285714	1	0.104989914258443
ENSG00000188910	GJB3	TCGA-KICH	0.00422679445266726	4790.7454545455	1	0.0663399867115794
ENSG00000106952	TNFSF8	TCGA-KICH	0.0078227107757599	4790.7727272727	1	0.0884750798543749
ENSG00000154511	FAM69A	TCGA-KICH	0.0182498453755984	4791.619047619	1	0.130496280975418
ENSG00000140750	ARHGAP17	TCGA-KICH	0.0192681289687087	4791.7872340426	1	0.133877192574613
ENSG00000175826	CTDNEP1	TCGA-KICH	0.0199365790375308	4792.1777777778	1	0.136504623038074
ENSG00000176009	ASCL3	TCGA-KICH	0.00577077109339988	4792.6470588235	1	0.077402763032495
ENSG00000215183	MSMP	TCGA-KICH	0.0267371921511586	4793.1020408163	1	0.156848400110185
ENSG00000180090	OR3A1	TCGA-KICH	0.0231631776545112	4793.3777777778	1	0.146865607145947
ENSG00000186191	BPIFB4	TCGA-KICH	0.00861939749101186	4793.4042553191	1	0.0928818368231961
ENSG00000154310	TNIK	TCGA-KICH	0.0158876816327888	4793.9523809524	1	0.124094299391558
ENSG00000198130	HIBCH	TCGA-KICH	0.0130297544481588	4794.3488372093	1	0.112673605554678
ENSG00000108773	KAT2A	TCGA-KICH	0.0123664612750094	4794.5957446809	1	0.109376148196902
ENSG00000186814	ZSCAN30	TCGA-KICH	0.0103859223141805	4794.8	1	0.101359260122853
ENSG00000138032	PPM1B	TCGA-KICH	0.0385634477838764	4795.2142857143	1	0.185167188707416
ENSG00000156575	PRG3	TCGA-KICH	0.00757551979061442	4795.5106382979	1	0.0867941280469559
ENSG00000066135	KDM4A	TCGA-KICH	0.00989687514254404	4795.8846153846	1	0.0992476239247607
ENSG00000234127	TRIM26	TCGA-KICH	0.00365824902354036	4795.9661016949	1	0.0622829666630826
ENSG00000136231	IGF2BP3	TCGA-KICH	0.00919014431245439	4796.6	1	0.096503743140723
ENSG00000100077	ADRBK2	TCGA-KICH	0.00967344974375979	4796.6326530612	1	0.0987382394176628
ENSG00000160953	MUM1	TCGA-KICH	0.00228313685008458	4796.7708333333	1	0.0475687183256899
ENSG00000115350	POLE4	TCGA-KICH	0.00282917273976897	4796.7755102041	1	0.0536387745217579
ENSG00000080608	KIAA0020	TCGA-KICH	0.0123057721609211	4797.36	1	0.109376148196902
ENSG00000105948	TTC26	TCGA-KICH	0.0158672625995296	4798.5740740741	1	0.124094299391558
ENSG00000067704	IARS2	TCGA-KICH	0.013193707492669	4798.5882352941	1	0.113296099461177
ENSG00000213398	LCAT	TCGA-KICH	0.00579058768162887	4799.4081632653	1	0.0774418342083507
ENSG00000123349	PFDN5	TCGA-KICH	0.00639539538520781	4799.8771929825	1	0.0804667263096156
ENSG00000103522	IL21R	TCGA-KICH	0.00660584269641569	4799.9310344828	1	0.0814415479469571
ENSG00000079313	REXO1	TCGA-KICH	0.00832577150814972	4800.3018867925	1	0.0914621922669199
ENSG00000166329	CCDC182	TCGA-KICH	0.00664882036094757	4800.6730769231	1	0.0816743774800195
ENSG00000120903	CHRNA2	TCGA-KICH	0.0044253075577073	4801.2	1	0.0679075818618129
ENSG00000137090	DMRT1	TCGA-KICH	0.00397569124855183	4801.2857142857	1	0.0642489357674648
ENSG00000010310	GIPR	TCGA-KICH	0.0112050462078228	4801.8260869565	1	0.105125257772866
ENSG00000112038	OPRM1	TCGA-KICH	0.011537722376469	4801.9347826087	1	0.106481210775273
ENSG00000163792	TCF23	TCGA-KICH	0.00584632209713993	4802.4210526316	1	0.0778294666547763
ENSG00000050426	LETMD1	TCGA-KICH	0.0119926522215518	4803.085106383	1	0.108325029953482
ENSG00000110693	SOX6	TCGA-KICH	0.00695910394158386	4803.641509434	1	0.0840498111798382
ENSG00000101464	PIGU	TCGA-KICH	0.0154737581409372	4804.7692307692	1	0.122497792483032
ENSG00000116106	EPHA4	TCGA-KICH	0.00847057327691969	4805.9777777778	1	0.0921740437356524
ENSG00000172318	B3GALT1	TCGA-KICH	0.00509983757713255	4806.0666666667	1	0.0730535767421984
ENSG00000165898	ISCA2	TCGA-KICH	0.0180542510969569	4806.0833333333	1	0.130184075334428
ENSG00000157765	SLC34A2	TCGA-KICH	0.0173955983588774	4806.3333333333	1	0.128205479851552
ENSG00000169688	MT1B	TCGA-KICH	0.0304948724939454	4806.3658536585	1	0.166253782009037
ENSG00000183530	PRR14L	TCGA-KICH	0.00526532698320707	4806.5576923077	1	0.0740986042496144
ENSG00000131351	HAUS8	TCGA-KICH	0.0153568970443346	4807.0392156863	1	0.122297715646453
ENSG00000152413	HOMER1	TCGA-KICH	0.00341118810916318	4807.0434782609	1	0.0602588734028117
ENSG00000122642	FKBP9	TCGA-KICH	0.0028275847579904	4807.8936170213	1	0.0536387745217579
ENSG00000169783	LINGO1	TCGA-KICH	0.0170445732312621	4807.9090909091	1	0.128094246972624
ENSG00000130810	PPAN	TCGA-KICH	0.00514348931495464	4808.9074074074	1	0.0732855706218848
ENSG00000149927	DOC2A	TCGA-KICH	0.0150642310831719	4809.2037037037	1	0.120989799797893
ENSG00000075891	PAX2	TCGA-KICH	0.00770021973462658	4809.4117647059	1	0.0874602971986133
ENSG00000123178	SPRYD7	TCGA-KICH	0.0032280269697283	4809.5434782609	1	0.0582828093801564
ENSG00000145861	C1QTNF2	TCGA-KICH	0.000805016750222488	4810	1	0.0306960553686027
ENSG00000125827	TMX4	TCGA-KICH	0.0329547207182647	4810.4680851064	1	0.172304881587662
ENSG00000133475	GGT2	TCGA-KICH	0.0242389243996989	4810.8888888889	1	0.149521744371002
ENSG00000005810	MYCBP2	TCGA-KICH	0.0256233808243815	4811.3541666667	1	0.153980654372409
ENSG00000117616	C1orf63	TCGA-KICH	0.017932579226189	4811.8703703704	1	0.129891567755503
ENSG00000162598	C1orf87	TCGA-KICH	0.00822835249387222	4812.0638297872	1	0.0909434542369659
ENSG00000137070	IL11RA	TCGA-KICH	0.00661606742614849	4812.4230769231	1	0.0815048614075139
ENSG00000168517	HEXIM2	TCGA-KICH	0.0117270622252747	4812.6470588235	1	0.10744216335113
ENSG00000106331	PAX4	TCGA-KICH	0.0183131231643165	4812.72	1	0.130639050100904
ENSG00000106636	YKT6	TCGA-KICH	0.00784229525967875	4812.7543859649	1	0.0885907343937802
ENSG00000115221	ITGB6	TCGA-KICH	0.0100967635667828	4813.0588235294	1	0.10006167606561
ENSG00000130167	TSPAN16	TCGA-KICH	0.0316202626714404	4813.8775510204	1	0.168574735913155
ENSG00000115705	TPO	TCGA-KICH	0.00364533226211068	4814.6727272727	1	0.0622829666630826
ENSG00000204414	CSHL1	TCGA-KICH	0.0128847183331606	4814.7636363636	1	0.112351554573146
ENSG00000101966	XIAP	TCGA-KICH	0.0145009045440315	4816.06	1	0.118575315218379
ENSG00000132763	MMACHC	TCGA-KICH	0.0190525674811334	4816.45	1	0.133108798734489
ENSG00000204237	OXLD1	TCGA-KICH	0.0073464770786917	4816.9107142857	1	0.0860671766022293
ENSG00000228517	CT47A7	TCGA-KICH	0.00939599127297487	4817.2	1	0.0972107546890785
ENSG00000113851	CRBN	TCGA-KICH	0.0162247824643381	4817.641509434	1	0.125224043935602
ENSG00000221878	PSG7	TCGA-KICH	0.00141667958415523	4818.0892857143	1	0.0388797837690547
ENSG00000215440	NPEPL1	TCGA-KICH	0.00796928986883543	4818.3469387755	1	0.0890027325731491
ENSG00000156127	BATF	TCGA-KICH	0.00765656999785651	4818.6153846154	1	0.0872739989435388
ENSG00000152240	HAUS1	TCGA-KICH	0.00216432678214349	4819.2545454545	1	0.0465734044470374
ENSG00000153187	HNRNPU	TCGA-KICH	0.00531429350691365	4820.2641509434	1	0.0744605516301156
ENSG00000126804	ZBTB1	TCGA-KICH	0.0141789548775732	4820.2830188679	1	0.117473338005346
ENSG00000073331	ALPK1	TCGA-KICH	0.0133801554406994	4820.4418604651	1	0.114069020939102
ENSG00000186654	PRR5	TCGA-KICH	0.0166428839824987	4821.025	1	0.126537635635085
ENSG00000134256	CD101	TCGA-KICH	0.0162413031098166	4821.1136363636	1	0.125230847040786
ENSG00000007255	TRAPPC6A	TCGA-KICH	0.0131096358466739	4821.16	1	0.112998287451282
ENSG00000105397	TYK2	TCGA-KICH	0.00644787188619949	4822.5	1	0.080770547727846
ENSG00000186583	SPATC1	TCGA-KICH	0.015800027540737	4822.8163265306	1	0.124094299391558
ENSG00000087303	NID2	TCGA-KICH	0.00175191383677747	4823.085106383	1	0.042464132786132
ENSG00000001626	CFTR	TCGA-KICH	0.028482953931421	4823.2553191489	1	0.160501976109472
ENSG00000049192	ADAMTS6	TCGA-KICH	0.0108043256012977	4823.4	1	0.1038603088264
ENSG00000164871	SPAG11B	TCGA-KICH	0.0276623100475835	4823.53125	1	0.15861507175512
ENSG00000145920	CPLX2	TCGA-KICH	0.0130157661264883	4823.6923076923	1	0.112673605554678
ENSG00000157103	SLC6A1	TCGA-KICH	0.008953684539669	4823.8163265306	1	0.095151465098075
ENSG00000114019	AMOTL2	TCGA-KICH	0.0149915481901762	4823.8636363636	1	0.120720397225602
ENSG00000172403	SYNPO2	TCGA-KICH	0.0356100705146438	4824.2380952381	1	0.17979044113872
ENSG00000141579	ZNF750	TCGA-KICH	0.0135701846104594	4824.84	1	0.115170379722579
ENSG00000187569	DPPA3	TCGA-KICH	0.00744046411766198	4825.26	1	0.0863381213182702
ENSG00000086589	RBM22	TCGA-KICH	0.0270640641749835	4826	1	0.157275334657153
ENSG00000162105	SHANK2	TCGA-KICH	0.0110305158969436	4826.1836734694	1	0.104655570565212
ENSG00000143614	GATAD2B	TCGA-KICH	0.0126298788711121	4826.4565217391	1	0.111074964371697
ENSG00000070610	GBA2	TCGA-KICH	0.0217470896520393	4826.880952381	1	0.143079514881219
ENSG00000163235	TGFA	TCGA-KICH	0.0132246935415326	4827.4230769231	1	0.113448959173608
ENSG00000026297	RNASET2	TCGA-KICH	0.0147294250107343	4827.4363636364	1	0.119503309156243
ENSG00000198727	MT-CYB	TCGA-KICH	0.017912208930867	4827.68	1	0.129802726709428
ENSG00000117010	ZNF684	TCGA-KICH	0.00997487394365799	4827.9285714286	1	0.0994798761306981
ENSG00000186572	DEFB107A	TCGA-KICH	0.0138684361867562	4828.5454545455	1	0.116277422865424
ENSG00000179921	GPBAR1	TCGA-KICH	0.0185634683119299	4828.6086956522	1	0.131440716589447
ENSG00000117834	SLC5A9	TCGA-KICH	0.0150461430304348	4829	1	0.120905158370504
ENSG00000129534	MIS18BP1	TCGA-KICH	0.0099754725925672	4830.0980392157	1	0.0994798761306981
ENSG00000004809	SLC22A16	TCGA-KICH	0.0144821459282057	4830.64	1	0.118513830884116
ENSG00000249581	CLRN2	TCGA-KICH	0.0172745483206665	4831.1851851852	1	0.128205479851552
ENSG00000172469	MANEA	TCGA-KICH	0.0125653878465464	4831.24	1	0.110812051961696
ENSG00000105325	FZR1	TCGA-KICH	0.0320494985419441	4831.4444444444	1	0.169789189265377
ENSG00000106976	DNM1	TCGA-KICH	0.00542918262459628	4831.5208333333	1	0.0754760067125951
ENSG00000054611	TBC1D22A	TCGA-KICH	0.0129525886769925	4832.12	1	0.112351554573146
ENSG00000171051	FPR1	TCGA-KICH	0.0160904674968711	4832.4716981132	1	0.124909761009399
ENSG00000173825	TIGD3	TCGA-KICH	0.0119961496902897	4833.7441860465	1	0.108325029953482
ENSG00000204539	CDSN	TCGA-KICH	0.0174525998093503	4833.8644067797	1	0.128270671600653
ENSG00000170605	OR9K2	TCGA-KICH	0.00906930624254942	4834.1063829787	1	0.0957852419919187
ENSG00000132164	SLC6A11	TCGA-KICH	0.00426723596577901	4834.6730769231	1	0.0666163707335126
ENSG00000149016	TUT1	TCGA-KICH	0.00394271081049604	4834.7	1	0.0638713433849947
ENSG00000235863	B3GALT4	TCGA-KICH	0.0162941502857667	4835.4285714286	1	0.125457123474305
ENSG00000118242	MREG	TCGA-KICH	0.0159915500529888	4835.7962962963	1	0.124503973796118
ENSG00000006047	YBX2	TCGA-KICH	0.019454981585068	4835.86	1	0.134646296493027
ENSG00000150361	KLHL1	TCGA-KICH	0.0154563983637015	4836.5098039216	1	0.122497792483032
ENSG00000198055	GRK6	TCGA-KICH	0.0107792469451255	4836.6346153846	1	0.103681465361072
ENSG00000137135	ARHGEF39	TCGA-KICH	0.0144574103781116	4836.8979591837	1	0.118432443583354
ENSG00000151224	MAT1A	TCGA-KICH	0.0168363235425296	4837.1111111111	1	0.127297440768046
ENSG00000108846	ABCC3	TCGA-KICH	0.0305211340574043	4837.1956521739	1	0.166253782009037
ENSG00000179914	ITLN1	TCGA-KICH	0.0173408518836215	4838.0769230769	1	0.128205479851552
ENSG00000171786	NHLH1	TCGA-KICH	0.00641121091296095	4838.2592592593	1	0.0804667263096156
ENSG00000066084	DIP2B	TCGA-KICH	0.00910875938923271	4838.7	1	0.0959551090117997
ENSG00000196344	ADH7	TCGA-KICH	0.0132256763519904	4839.5471698113	1	0.113448959173608
ENSG00000177463	NR2C2	TCGA-KICH	0.0110701930603754	4839.9318181818	1	0.104739443651862
ENSG00000144406	UNC80	TCGA-KICH	0.0165643234017987	4840.1836734694	1	0.126322685371337
ENSG00000180900	SCRIB	TCGA-KICH	0.0093601671140562	4840.2941176471	1	0.0971504059180881
ENSG00000183856	IQGAP3	TCGA-KICH	0.0262324618282509	4840.7826086957	1	0.15559736154794
ENSG00000136856	SLC2A8	TCGA-KICH	0.0245826047955762	4840.7872340426	1	0.150745771807549
ENSG00000170423	KRT78	TCGA-KICH	0.0103584422270619	4841	1	0.101313724695087
ENSG00000136319	TTC5	TCGA-KICH	0.0152841496389156	4841.4782608696	1	0.121778933565788
ENSG00000138653	NDST4	TCGA-KICH	0.0022484806020309	4842.4259259259	1	0.0474128614769353
ENSG00000091164	TXNL1	TCGA-KICH	0.0142888232326446	4842.4528301887	1	0.118017279046314
ENSG00000151150	ANK3	TCGA-KICH	0.030470031554117	4843.3191489362	1	0.166213931071656
ENSG00000162998	FRZB	TCGA-KICH	0.0273192834310454	4843.5869565217	1	0.158282958762171
ENSG00000169045	HNRNPH1	TCGA-KICH	0.00978523292355412	4843.7906976744	1	0.0988500028747812
ENSG00000142961	MOB3C	TCGA-KICH	0.0216876489099284	4844.2608695652	1	0.142997508124966
ENSG00000105497	ZNF175	TCGA-KICH	0.0241150215041193	4844.625	1	0.149285685886537
ENSG00000185813	PCYT2	TCGA-KICH	0.00714812353234582	4845.847826087	1	0.0850707017551795
ENSG00000135443	KRT85	TCGA-KICH	0.00831705395471354	4846.3260869565	1	0.0914621922669199
ENSG00000143179	UCK2	TCGA-KICH	0.00975194818165008	4846.6511627907	1	0.0988500028747812
ENSG00000188157	AGRN	TCGA-KICH	0.0186313601338291	4846.8076923077	1	0.131744090988045
ENSG00000079785	DDX1	TCGA-KICH	0.00288915116524926	4847.5294117647	1	0.0541166735806631
ENSG00000141569	TRIM65	TCGA-KICH	0.0146483600198217	4847.8703703704	1	0.11908298767383
ENSG00000119878	CRIPT	TCGA-KICH	0.00479888669604669	4848.0784313725	1	0.0706380242988857
ENSG00000155508	CNOT8	TCGA-KICH	0.0145733336361875	4850.4791666667	1	0.118665889163355
ENSG00000204020	LIPN	TCGA-KICH	0.0179472446592631	4850.625	1	0.129926720109203
ENSG00000114698	PLSCR4	TCGA-KICH	0.01606350997927	4851.7692307692	1	0.1247609662066
ENSG00000049541	RFC2	TCGA-KICH	0.0242153776576902	4852	1	0.149521744371002
ENSG00000016864	GLT8D1	TCGA-KICH	0.0342649348420037	4852.25	1	0.176051630251745
ENSG00000127084	FGD3	TCGA-KICH	0.0116051274171426	4852.6046511628	1	0.106691225938886
ENSG00000205571	SMN2	TCGA-KICH	0.0349722150413108	4852.6875	1	0.178261815669698
ENSG00000010322	NISCH	TCGA-KICH	0.0178670335000498	4853.4680851064	1	0.129638728064521
ENSG00000171621	SPSB1	TCGA-KICH	0.00569352261508733	4854.04	1	0.077011625574851
ENSG00000221826	PSG3	TCGA-KICH	0.0273462714779624	4854.3863636364	1	0.158282958762171
ENSG00000178184	PARD6G	TCGA-KICH	0.00728684738631111	4854.6530612245	1	0.0857334238763745
ENSG00000188735	TMEM120B	TCGA-KICH	0.0108993089091073	4854.8181818182	1	0.104065750902148
ENSG00000135845	PIGC	TCGA-KICH	0.00631041166017444	4854.862745098	1	0.080073538367043
ENSG00000182004	SNRPE	TCGA-KICH	0.0405630284553764	4854.9268292683	1	0.188842628229415
ENSG00000116574	RHOU	TCGA-KICH	0.0198565552461517	4855.38	1	0.136286171974064
ENSG00000196850	PPTC7	TCGA-KICH	0.0222271980611075	4855.5365853659	1	0.143883822533806
ENSG00000196967	ZNF585A	TCGA-KICH	0.0459468840310644	4855.7105263158	1	0.199035483229805
ENSG00000101489	CELF4	TCGA-KICH	0.0144735198618292	4856.0555555556	1	0.118503793756234
ENSG00000138587	MNS1	TCGA-KICH	0.0287901997109177	4856.2	1	0.161271440493301
ENSG00000184949	FAM227A	TCGA-KICH	0.00822189769050718	4856.3035714286	1	0.0909348698297462
ENSG00000134245	WNT2B	TCGA-KICH	0.0161800241691426	4856.6808510638	1	0.125059404955994
ENSG00000168488	ATXN2L	TCGA-KICH	0.0173213381233041	4856.9642857143	1	0.128205479851552
ENSG00000152977	ZIC1	TCGA-KICH	0.0249469469168603	4857.24	1	0.151680089169901
ENSG00000112232	KHDRBS2	TCGA-KICH	0.00448570145612102	4857.488372093	1	0.0682659592294502
ENSG00000181752	OR8K5	TCGA-KICH	0.00363640184775989	4857.5964912281	1	0.0622829666630826
ENSG00000108798	ABI3	TCGA-KICH	0.0238113567319393	4857.68	1	0.148434348889538
ENSG00000139160	METTL20	TCGA-KICH	0.00833947083072438	4858.3396226415	1	0.0914862789218936
ENSG00000178222	RNF212	TCGA-KICH	0.019484166698884	4859.5227272727	1	0.134719013048178
ENSG00000156860	FBRS	TCGA-KICH	0.0111005948283399	4860.0576923077	1	0.104882611313194
ENSG00000078579	FGF20	TCGA-KICH	0.00999037841971961	4860.5882352941	1	0.0994999442735134
ENSG00000069188	SDK2	TCGA-KICH	0.0147722733531225	4860.7346938776	1	0.119725687120575
ENSG00000089057	SLC23A2	TCGA-KICH	0.0311101264297405	4860.8974358974	1	0.167359312990357
ENSG00000103966	EHD4	TCGA-KICH	0.0187153633825659	4861.0227272727	1	0.131956494526526
ENSG00000082293	COL19A1	TCGA-KICH	0.00892075360056648	4861.2553191489	1	0.0950625505667702
ENSG00000189043	NDUFA4	TCGA-KICH	0.0144289867978204	4861.4255319149	1	0.118320646987759
ENSG00000143590	EFNA3	TCGA-KICH	0.00678882581977776	4861.9285714286	1	0.0828050613128262
ENSG00000030066	NUP160	TCGA-KICH	0.0458007970836783	4863.1777777778	1	0.198805520370097
ENSG00000152700	SAR1B	TCGA-KICH	0.00378317372743471	4863.9019607843	1	0.0629153969313259
ENSG00000183475	ASB7	TCGA-KICH	0.0172015736111455	4864.4	1	0.128205479851552
ENSG00000186188	FFAR4	TCGA-KICH	0.0211168182806273	4864.5	1	0.14050097414385
ENSG00000196778	OR52K1	TCGA-KICH	0.0204384573501964	4864.7777777778	1	0.138052254096751
ENSG00000167355	AC104389.28	TCGA-KICH	0.0178063303463962	4865.1276595745	1	0.129445474578999
ENSG00000166886	NAB2	TCGA-KICH	0.00688947309732918	4865.1851851852	1	0.0835237786932073
ENSG00000099338	CATSPERG	TCGA-KICH	0.0152150800678518	4865.3846153846	1	0.121585971434348
ENSG00000163482	STK36	TCGA-KICH	0.0252422149339534	4865.8431372549	1	0.152837078324107
ENSG00000163644	PPM1K	TCGA-KICH	0.0065314337696171	4865.8536585366	1	0.0811488842671977
ENSG00000103313	MEFV	TCGA-KICH	0.0200055003676106	4866.1304347826	1	0.136845197679379
ENSG00000178409	BEND3	TCGA-KICH	0.0186852672393295	4866.1951219512	1	0.131883893714351
ENSG00000167419	LPO	TCGA-KICH	0.0173289000821665	4866.2222222222	1	0.128205479851552
ENSG00000186458	DEFB132	TCGA-KICH	0.0130995269432849	4866.2641509434	1	0.112998287451282
ENSG00000160951	PTGER1	TCGA-KICH	0.00314888278360565	4866.8333333333	1	0.0572410417473831
ENSG00000166959	MS4A8	TCGA-KICH	0.0173433875988853	4867.75	1	0.128205479851552
ENSG00000055950	MRPL43	TCGA-KICH	0.00556648941320593	4867.8461538462	1	0.0763135540338939
ENSG00000173599	PC	TCGA-KICH	0.0132344135759986	4867.8837209302	1	0.113463133522279
ENSG00000103274	NUBP1	TCGA-KICH	0.00658553496865932	4868.9574468085	1	0.0814415479469571
ENSG00000136485	DCAF7	TCGA-KICH	0.0275332971646856	4869.0425531915	1	0.158282958762171
ENSG00000115694	STK25	TCGA-KICH	0.0111345477803824	4869.2307692308	1	0.104989914258443
ENSG00000162623	TYW3	TCGA-KICH	0.0103622779301001	4870.2040816327	1	0.101313724695087
ENSG00000091651	ORC6	TCGA-KICH	0.0177780923292226	4870.4509803922	1	0.129357632281917
ENSG00000150782	IL18	TCGA-KICH	0.0206027323045432	4870.5192307692	1	0.13875221104174
ENSG00000011028	MRC2	TCGA-KICH	0.0171278138761221	4871.3090909091	1	0.128188852803168
ENSG00000105929	ATP6V0A4	TCGA-KICH	0.0181482681212128	4871.7636363636	1	0.130224100842994
ENSG00000109205	ODAM	TCGA-KICH	0.0251847754134258	4871.8085106383	1	0.152782885412284
ENSG00000155833	CYLC2	TCGA-KICH	0.0121318379795217	4872.48	1	0.108968808324195
ENSG00000157036	EXOG	TCGA-KICH	0.00949054505511965	4872.5384615385	1	0.0976440811956131
ENSG00000102854	MSLN	TCGA-KICH	0.0417441162552374	4873.7446808511	1	0.191469905153502
ENSG00000221968	FADS3	TCGA-KICH	0.00907911316539073	4873.925	1	0.0957852419919187
ENSG00000197838	CYP2A13	TCGA-KICH	0.0239024026742992	4874.0975609756	1	0.148716774991803
ENSG00000105483	CARD8	TCGA-KICH	0.0186483353185073	4875.3529411765	1	0.131797480196776
ENSG00000155749	ALS2CR12	TCGA-KICH	0.0236380897137159	4875.4772727273	1	0.148165951767186
ENSG00000205639	MFSD2B	TCGA-KICH	0.0156725998172912	4875.6037735849	1	0.12352199117811
ENSG00000205978	NYNRIN	TCGA-KICH	0.017645993597969	4875.7450980392	1	0.129041364142225
ENSG00000198408	MGEA5	TCGA-KICH	0.0357346124633045	4876.2790697674	1	0.179947867703424
ENSG00000171056	SOX7	TCGA-KICH	0.0183875604586056	4876.7659574468	1	0.130742241257142
ENSG00000131779	PEX11B	TCGA-KICH	0.0102315791734259	4876.8823529412	1	0.100712194506709
ENSG00000115641	FHL2	TCGA-KICH	0.0111395739215176	4877.1071428571	1	0.104989914258443
ENSG00000100239	PPP6R2	TCGA-KICH	0.00844392080284347	4877.2553191489	1	0.0921740437356524
ENSG00000158055	GRHL3	TCGA-KICH	0.033139808883084	4877.3695652174	1	0.172851999754921
ENSG00000163638	ADAMTS9	TCGA-KICH	0.00858124828842972	4877.3859649123	1	0.092789152883597
ENSG00000065057	NTHL1	TCGA-KICH	0.00848162354974147	4877.5576923077	1	0.0921872301942715
ENSG00000112837	TBX18	TCGA-KICH	0.0222110099840896	4878.1395348837	1	0.143883822533806
ENSG00000147654	EBAG9	TCGA-KICH	0.0117352396347447	4879.0961538462	1	0.107455610491959
ENSG00000114805	PLCH1	TCGA-KICH	0.0154700418861494	4879.2156862745	1	0.122497792483032
ENSG00000171552	BCL2L1	TCGA-KICH	0.0181291105044521	4879.36	1	0.130224100842994
ENSG00000119321	FKBP15	TCGA-KICH	0.018147075966674	4879.462962963	1	0.130224100842994
ENSG00000005436	GCFC2	TCGA-KICH	0.0266922186756192	4879.612244898	1	0.156756832449593
