ENSG00000140848	CPNE2	TCGA-KIRC	0.00482645860228368	6460.5502008032	1	0.191612795846604
ENSG00000162616	DNAJB4	TCGA-KIRC	0.0043548450502577	6461.1084337349	1	0.185094273901932
ENSG00000182732	RGS6	TCGA-KIRC	0.00450944156446894	6461.9402390438	1	0.186606691349701
ENSG00000091972	CD200	TCGA-KIRC	0.00424354812049982	6462.5349794239	1	0.184157530431154
ENSG00000135249	RINT1	TCGA-KIRC	0.00563880432262838	6462.5882352941	1	0.198358424866415
ENSG00000119523	ALG2	TCGA-KIRC	0.00579582910702653	6462.6201550388	1	0.19999171019844
ENSG00000135114	OASL	TCGA-KIRC	0.00441258082669164	6463.116	1	0.185094273901932
ENSG00000137860	SLC28A2	TCGA-KIRC	0.00337350244904794	6464.5967741935	1	0.177985545329868
ENSG00000109189	USP46	TCGA-KIRC	0.00440016655062412	6464.7857142857	1	0.185094273901932
ENSG00000105675	ATP4A	TCGA-KIRC	0.00355688734291197	6465.305019305	1	0.179238169593652
ENSG00000156920	GPR112	TCGA-KIRC	0.00537426552271211	6465.36328125	1	0.196350443550751
ENSG00000197345	MRPL21	TCGA-KIRC	0.00527841528855591	6466.0442804428	1	0.196350443550751
ENSG00000198763	MT-ND2	TCGA-KIRC	0.00481016357369025	6466.5647058824	1	0.191439735876967
ENSG00000147813	NAPRT1	TCGA-KIRC	0.00422976286879257	6467.1706349206	1	0.184157530431154
ENSG00000177613	CSTF2T	TCGA-KIRC	0.0045334047656706	6468.1343873518	1	0.186918455106917
ENSG00000204520	MICA	TCGA-KIRC	0.00322607209228658	6470.5494071146	1	0.175399899281981
ENSG00000159314	ARHGAP27	TCGA-KIRC	0.00531296628271755	6470.7148760331	1	0.196350443550751
ENSG00000107643	MAPK8	TCGA-KIRC	0.004285057618612	6471.102661597	1	0.185094273901932
ENSG00000189334	S100A14	TCGA-KIRC	0.00553959032762483	6471.4466403162	1	0.197981735551963
ENSG00000154016	GRAP	TCGA-KIRC	0.00514819713661342	6471.519379845	1	0.196132859558534
ENSG00000258989	RP11-47I22.4	TCGA-KIRC	0.00374883237779774	6471.8872180451	1	0.181100285948585
ENSG00000089639	GMIP	TCGA-KIRC	0.00471851397432087	6472.0772200772	1	0.189618651745719
ENSG00000178372	CALML5	TCGA-KIRC	0.00456152983326199	6473.4071146245	1	0.187549429408228
ENSG00000104907	TRMT1	TCGA-KIRC	0.00396535716187719	6473.560483871	1	0.182310831455257
ENSG00000137364	TPMT	TCGA-KIRC	0.0048864274637989	6473.6733067729	1	0.193037955891307
ENSG00000166716	ZNF592	TCGA-KIRC	0.00521211411047223	6473.8695652174	1	0.196350443550751
ENSG00000124233	SEMG1	TCGA-KIRC	0.00478135214743138	6475.6414342629	1	0.190766435553861
ENSG00000157353	FUK	TCGA-KIRC	0.00375998473850482	6477.4170040486	1	0.181100285948585
ENSG00000137221	TJAP1	TCGA-KIRC	0.00533775815362728	6478.1452282158	1	0.196350443550751
ENSG00000055070	SZRD1	TCGA-KIRC	0.00467665694341127	6478.412	1	0.188781645059602
ENSG00000183617	MRPL54	TCGA-KIRC	0.00396034724859685	6478.7635658915	1	0.182310831455257
ENSG00000197451	HNRNPAB	TCGA-KIRC	0.00552974966668798	6479.2583333333	1	0.197981735551963
ENSG00000147041	SYTL5	TCGA-KIRC	0.00317542310621047	6481.7923076923	1	0.175019282475979
ENSG00000117298	ECE1	TCGA-KIRC	0.00539004227326915	6481.9428571429	1	0.196479290956736
ENSG00000148344	PTGES	TCGA-KIRC	0.00561163062715359	6482.0383141762	1	0.198358424866415
ENSG00000092201	SUPT16H	TCGA-KIRC	0.00306203306775302	6482.0871369295	1	0.169937537625227
ENSG00000166884	OR4D6	TCGA-KIRC	0.0045142088810826	6482.1782945736	1	0.186606691349701
ENSG00000172007	RAB33B	TCGA-KIRC	0.00356864921061342	6483.8638132296	1	0.179238169593652
ENSG00000168297	PXK	TCGA-KIRC	0.00547144223698279	6486.7090163934	1	0.197271721545969
ENSG00000168779	SHOX2	TCGA-KIRC	0.00563875180943284	6487.1752988048	1	0.198358424866415
ENSG00000173838	MARCH10	TCGA-KIRC	0.00497570705376904	6487.9003984064	1	0.194647232769272
ENSG00000215372	ZNF705G	TCGA-KIRC	0.00385238860528112	6489.3347280335	1	0.182310831455257
ENSG00000099814	CEP170B	TCGA-KIRC	0.00412853215423797	6489.5039370079	1	0.182310831455257
ENSG00000122787	AKR1D1	TCGA-KIRC	0.00411641857262845	6490.5791666667	1	0.182310831455257
ENSG00000137822	TUBGCP4	TCGA-KIRC	0.00411124143420016	6490.9621212121	1	0.182310831455257
ENSG00000244414	CFHR1	TCGA-KIRC	0.0037396412059199	6491.2592592593	1	0.181100285948585
ENSG00000267561	RP5-1052I5.2	TCGA-KIRC	0.00341312314650409	6492.5162601626	1	0.178316228491137
ENSG00000107104	KANK1	TCGA-KIRC	0.00581160735857487	6493.276	1	0.19999171019844
ENSG00000176887	SOX11	TCGA-KIRC	0.0041867854965715	6494.2392156863	1	0.183977678300028
ENSG00000214013	GANC	TCGA-KIRC	0.00303137928587743	6494.7093023256	1	0.169408684202746
ENSG00000188313	PLSCR1	TCGA-KIRC	0.00387130113564373	6495.1245136187	1	0.182310831455257
ENSG00000135374	ELF5	TCGA-KIRC	0.00440877867991005	6495.7540983607	1	0.185094273901932
ENSG00000137563	GGH	TCGA-KIRC	0.00542999312649316	6496.8208333333	1	0.197039954198696
ENSG00000161031	PGLYRP2	TCGA-KIRC	0.00457209470033151	6497.0240963855	1	0.187549429408228
ENSG00000023191	RNH1	TCGA-KIRC	0.00466592187939472	6497.1694915254	1	0.188781645059602
ENSG00000156256	USP16	TCGA-KIRC	0.00424343902465414	6497.9916666667	1	0.184157530431154
ENSG00000125046	SSUH2	TCGA-KIRC	0.0047735461498382	6498.048	1	0.190766435553861
ENSG00000088876	ZNF343	TCGA-KIRC	0.00339464956872431	6498.439516129	1	0.178316228491137
ENSG00000154727	GABPA	TCGA-KIRC	0.0032738169888147	6498.7131147541	1	0.175614550781268
ENSG00000072609	CHFR	TCGA-KIRC	0.0041318749234241	6498.8455284553	1	0.182310831455257
ENSG00000166689	PLEKHA7	TCGA-KIRC	0.00459978701843887	6499.7894736842	1	0.187717720351836
ENSG00000158077	NLRP14	TCGA-KIRC	0.00365906169680471	6500.1918367347	1	0.18090454105122
ENSG00000250312	ZNF718	TCGA-KIRC	0.0046113087984677	6501.5245901639	1	0.187717720351836
ENSG00000198727	MT-CYB	TCGA-KIRC	0.0041987223137041	6501.5327868852	1	0.183998107075137
ENSG00000179412	HNRNPCP5	TCGA-KIRC	0.00367788411057846	6502.5144032922	1	0.18090454105122
ENSG00000189403	HMGB1	TCGA-KIRC	0.0035902171399541	6503.8524590164	1	0.179387827749918
ENSG00000152359	POC5	TCGA-KIRC	0.00413748629276848	6504.5333333333	1	0.182310831455257
ENSG00000231924	PSG1	TCGA-KIRC	0.00321136179081765	6504.984063745	1	0.175399899281981
ENSG00000172260	NEGR1	TCGA-KIRC	0.00219175099903448	6505.1181434599	1	0.150574501252824
ENSG00000116127	ALMS1	TCGA-KIRC	0.002765632510476	6505.2991803279	1	0.167997943039088
ENSG00000148204	CRB2	TCGA-KIRC	0.0039014018726602	6506.2290076336	1	0.182310831455257
ENSG00000186298	PPP1CC	TCGA-KIRC	0.00305061971577567	6507.0210970464	1	0.169891977851826
ENSG00000163600	ICOS	TCGA-KIRC	0.00258827413478392	6507.348	1	0.161530462442799
ENSG00000183742	MACC1	TCGA-KIRC	0.00163866919122653	6509.572519084	1	0.139676951544685
ENSG00000114933	INO80D	TCGA-KIRC	0.00284890277013295	6510.8615384615	1	0.168425840979993
ENSG00000173641	HSPB7	TCGA-KIRC	0.0038163461495255	6511.5215517241	1	0.182310831455257
ENSG00000256222	MTRNR2L3	TCGA-KIRC	0.004077729016081	6512.2605363985	1	0.182310831455257
ENSG00000232258	TMEM114	TCGA-KIRC	0.00195151955512975	6512.3448275862	1	0.144796661677657
ENSG00000101856	PGRMC1	TCGA-KIRC	0.00394601269794309	6512.4384615385	1	0.182310831455257
ENSG00000185787	MORF4L1	TCGA-KIRC	0.00434411822722061	6512.9533898305	1	0.185094273901932
ENSG00000118308	LRMP	TCGA-KIRC	0.00260268367083041	6513.987804878	1	0.16180016820329
ENSG00000147432	CHRNB3	TCGA-KIRC	0.00278200618575345	6514.0829875519	1	0.167997943039088
ENSG00000204176	SYT15	TCGA-KIRC	0.00282790764213935	6514.8902439024	1	0.168425840979993
ENSG00000186897	C1QL4	TCGA-KIRC	0.00233722874161769	6515.0365853659	1	0.154266715172042
ENSG00000269028	MTRNR2L12	TCGA-KIRC	0.00331534801092796	6515.2081632653	1	0.176657766037729
ENSG00000141505	ASGR1	TCGA-KIRC	0.00328806353182507	6515.4979253112	1	0.175790836623141
ENSG00000176055	MBLAC2	TCGA-KIRC	0.00277145613384382	6515.7387755102	1	0.167997943039088
ENSG00000169885	CALML6	TCGA-KIRC	0.00270145365792941	6516.0308880309	1	0.167291950654556
ENSG00000164708	PGAM2	TCGA-KIRC	0.00319661329686829	6517.0037878788	1	0.175399899281981
ENSG00000161281	COX7A1	TCGA-KIRC	0.00276207379048971	6517.7250996016	1	0.167997943039088
ENSG00000101230	ISM1	TCGA-KIRC	0.00275601041318566	6519.0355731225	1	0.167997943039088
ENSG00000187260	WDR86	TCGA-KIRC	0.00190829240350823	6519.7509433962	1	0.144622631089726
ENSG00000146243	IRAK1BP1	TCGA-KIRC	0.00368631189053491	6519.8347457627	1	0.18090454105122
ENSG00000178928	TPRX1	TCGA-KIRC	0.00212274286996849	6521.7407407407	1	0.150537603697204
ENSG00000152520	PAN3	TCGA-KIRC	0.00250522049819135	6522.1052631579	1	0.158193825080673
ENSG00000165973	NELL1	TCGA-KIRC	0.00176313264434245	6523.84375	1	0.142170437150388
ENSG00000057757	PITHD1	TCGA-KIRC	0.00148031905492327	6524.2103174603	1	0.136583631175894
ENSG00000131507	NDFIP1	TCGA-KIRC	0.0025442455527221	6524.4565217391	1	0.159402946953554
ENSG00000166143	PPP1R14D	TCGA-KIRC	0.00290171822808072	6524.7330508475	1	0.168425840979993
ENSG00000156395	SORCS3	TCGA-KIRC	0.00326267579051634	6525.016	1	0.175614550781268
ENSG00000089163	SIRT4	TCGA-KIRC	0.00178329372392774	6525.7148148148	1	0.143011240190385
ENSG00000151623	NR3C2	TCGA-KIRC	0.00340283124642395	6526.3565891473	1	0.178316228491137
ENSG00000170890	PLA2G1B	TCGA-KIRC	0.00244331307978659	6526.54	1	0.157005794470692
ENSG00000167658	EEF2	TCGA-KIRC	0.00225046752317998	6527.23046875	1	0.151323349440124
ENSG00000152128	TMEM163	TCGA-KIRC	0.00169999836301814	6527.869047619	1	0.140547802806433
ENSG00000182326	C1S	TCGA-KIRC	0.00349461379578093	6528.2008733624	1	0.179238169593652
ENSG00000124172	ATP5E	TCGA-KIRC	0.00196805737550528	6528.5930232558	1	0.144796661677657
ENSG00000124191	TOX2	TCGA-KIRC	0.00156589216207636	6528.6902985075	1	0.136583631175894
ENSG00000167815	PRDX2	TCGA-KIRC	0.00287184631537028	6528.9718875502	1	0.168425840979993
ENSG00000256812	CAPNS2	TCGA-KIRC	0.00280351165864127	6529.2653061224	1	0.167997943039088
ENSG00000165682	CLEC1B	TCGA-KIRC	0.00173677991878916	6529.367768595	1	0.142123536313568
ENSG00000139515	PDX1	TCGA-KIRC	0.00238392378150263	6529.6498054475	1	0.155429892404556
ENSG00000164816	DEFA5	TCGA-KIRC	0.00325970774007295	6530.7670682731	1	0.175614550781268
ENSG00000172840	PDP2	TCGA-KIRC	0.00154877774380954	6536.3540856031	1	0.136583631175894
ENSG00000176907	C8orf4	TCGA-KIRC	0.00219112805233215	6536.9471698113	1	0.150574501252824
ENSG00000198042	MAK16	TCGA-KIRC	0.00192662165494058	6537.4448979592	1	0.144796661677657
ENSG00000171773	NXNL1	TCGA-KIRC	0.00244725036583783	6538.3617021277	1	0.157005794470692
ENSG00000217930	PAM16	TCGA-KIRC	0.00158257413609393	6538.3858267717	1	0.136583631175894
ENSG00000140505	CYP1A2	TCGA-KIRC	0.00384324329462103	6540.0040322581	1	0.182310831455257
ENSG00000175203	DCTN2	TCGA-KIRC	0.00166333921971661	6542.1673640167	1	0.139676951544685
ENSG00000151014	CCRN4L	TCGA-KIRC	0.00288249488132758	6544	1	0.168425840979993
ENSG00000083642	PDS5B	TCGA-KIRC	0.00131017767873132	6544.6746031746	1	0.132006680092074
ENSG00000170458	CD14	TCGA-KIRC	0.00155905151856283	6548.8577075099	1	0.136583631175894
ENSG00000066933	MYO9A	TCGA-KIRC	0.00158392389791859	6549.2914979757	1	0.136583631175894
ENSG00000164068	RNF123	TCGA-KIRC	0.00168170033903644	6549.4196078431	1	0.13975539760521
ENSG00000111012	CYP27B1	TCGA-KIRC	0.00132335550003804	6549.867219917	1	0.132006680092074
ENSG00000167822	OR8J3	TCGA-KIRC	0.00220155144631414	6550.3833333333	1	0.150574501252824
ENSG00000131828	PDHA1	TCGA-KIRC	0.00150580792138715	6550.5366795367	1	0.136583631175894
ENSG00000116852	KIF21B	TCGA-KIRC	0.00219101012368321	6550.5546875	1	0.150574501252824
ENSG00000181016	LSMEM1	TCGA-KIRC	0.000945552857663689	6551.5285171103	1	0.118482205344281
ENSG00000187959	CPSF4L	TCGA-KIRC	0.0016554249845714	6552.1576763485	1	0.139676951544685
ENSG00000173588	CCDC41	TCGA-KIRC	0.00167341956843368	6552.3012048193	1	0.13975539760521
ENSG00000214087	ARL16	TCGA-KIRC	0.00222496145625783	6553.8039215686	1	0.150574501252824
ENSG00000188991	SLC15A5	TCGA-KIRC	0.00139003161837801	6554.676	1	0.132006680092074
ENSG00000152463	OLAH	TCGA-KIRC	0.00213994473738778	6556.5020746888	1	0.150537603697204
ENSG00000187773	FAM69C	TCGA-KIRC	0.00128783254037637	6558.4541984733	1	0.132006680092074
ENSG00000186222	BLOC1S4	TCGA-KIRC	0.00126024903637705	6560.2244094488	1	0.132006680092074
ENSG00000240972	MIF	TCGA-KIRC	0.00155162078886202	6561.078125	1	0.136583631175894
ENSG00000116761	CTH	TCGA-KIRC	0.00133821167536192	6561.4717741935	1	0.132006680092074
ENSG00000130226	DPP6	TCGA-KIRC	0.00176394519564356	6563.5473251029	1	0.142170437150388
ENSG00000168418	KCNG4	TCGA-KIRC	0.0012124340197255	6565.0843373494	1	0.131051697246017
ENSG00000213977	TAX1BP3	TCGA-KIRC	0.00127658607509706	6565.9512195122	1	0.132006680092074
ENSG00000135052	GOLM1	TCGA-KIRC	0.000987405501682672	6567.8988326848	1	0.120852585980103
ENSG00000152763	WDR78	TCGA-KIRC	0.0012174513928335	6569.2781954887	1	0.131051697246017
ENSG00000108518	PFN1	TCGA-KIRC	0.00184105585842467	6569.3195020747	1	0.144622631089726
ENSG00000117569	PTBP2	TCGA-KIRC	0.000938650526125717	6570.581027668	1	0.118482205344281
ENSG00000176294	OR4N2	TCGA-KIRC	0.000785966231047393	6573.7298387097	1	0.111175974747314
ENSG00000182170	MRGPRG	TCGA-KIRC	0.00119712214813926	6576.3346303502	1	0.130616613156501
ENSG00000101210	EEF1A2	TCGA-KIRC	0.00117118604615079	6576.3636363636	1	0.128662006809675
ENSG00000106004	HOXA5	TCGA-KIRC	0.0009025845997817	6578.6023622047	1	0.118482205344281
ENSG00000143952	VPS54	TCGA-KIRC	0.00180399040766608	6579.4752066116	1	0.14353061132081
ENSG00000243729	OR5V1	TCGA-KIRC	0.000870752312417528	6581.0891472868	1	0.118482205344281
ENSG00000086205	FOLH1	TCGA-KIRC	0.000943108949663647	6584.8125	1	0.118482205344281
ENSG00000185522	C11orf35	TCGA-KIRC	0.00133699425482031	6584.971659919	1	0.132006680092074
ENSG00000124157	SEMG2	TCGA-KIRC	0.000702371630158729	6585.5217391304	1	0.103351730056109
ENSG00000159640	ACE	TCGA-KIRC	0.000661002257228489	6586.8155737705	1	0.10096966860655
ENSG00000101654	RNMT	TCGA-KIRC	0.00135840778477644	6590.4917355372	1	0.132006680092074
ENSG00000132207	SLX1A	TCGA-KIRC	0.00088901410662783	6593.3265306122	1	0.118482205344281
ENSG00000050327	ARHGEF5	TCGA-KIRC	0.00190674531421544	6595.6844262295	1	0.144622631089726
ENSG00000111666	CHPT1	TCGA-KIRC	0.00115787452446767	6596.0126582278	1	0.12807689308922
ENSG00000221840	OR4A5	TCGA-KIRC	0.00109304041960639	6597.2409638554	1	0.124436404346452
ENSG00000139613	SMARCC2	TCGA-KIRC	0.000406220588958884	6598.168627451	1	0.0868716270174872
ENSG00000188517	COL25A1	TCGA-KIRC	0.000549859270117549	6600.214559387	1	0.0958607916675583
ENSG00000130714	POMT1	TCGA-KIRC	0.000608355618254131	6601.6590038314	1	0.0971349592617921
ENSG00000105388	CEACAM5	TCGA-KIRC	0.000633641713994212	6602.9036144578	1	0.0977228209475162
ENSG00000187775	DNAH17	TCGA-KIRC	0.00131382870941464	6607.0864197531	1	0.132006680092074
ENSG00000034053	APBA2	TCGA-KIRC	0.000471538987096493	6614.1626984127	1	0.0924182035242845
ENSG00000169598	DFFB	TCGA-KIRC	0.000470611515282372	6615.1746031746	1	0.0924182035242845
ENSG00000196878	LAMB3	TCGA-KIRC	0.00115475522882478	6616.6932773109	1	0.12807689308922
ENSG00000274523	RCC1L	TCGA-KIRC	0.000872460939339003	6618.0602409639	1	0.118482205344281
ENSG00000146409	SLC18B1	TCGA-KIRC	0.000419523513800383	6619.7765567766	1	0.0873862030888876
ENSG00000197713	RPE	TCGA-KIRC	0.000256490627777017	6620.0984251969	1	0.06243033135285
ENSG00000103855	CD276	TCGA-KIRC	0.000633653805009146	6620.79296875	1	0.0977228209475162
ENSG00000033170	FUT8	TCGA-KIRC	0.000911866346187052	6622.547008547	1	0.118482205344281
ENSG00000134072	CAMK1	TCGA-KIRC	0.000496153389154821	6622.7971014493	1	0.0939679761736907
ENSG00000101638	ST8SIA5	TCGA-KIRC	0.000489733013465252	6624.1563786008	1	0.0939679761736907
ENSG00000270188	MTRNR2L11	TCGA-KIRC	0.00110168772474569	6624.8275862069	1	0.124436404346452
ENSG00000108510	MED13	TCGA-KIRC	0.00053565482938247	6627.7244444444	1	0.0958607916675583
ENSG00000139192	TAPBPL	TCGA-KIRC	0.000503849738196733	6632.6375	1	0.0939679761736907
ENSG00000105523	FAM83E	TCGA-KIRC	0.000626562521489898	6635.256097561	1	0.0977228209475162
ENSG00000164751	PEX2	TCGA-KIRC	0.00045247985738074	6645.1865079365	1	0.0918846349167271
ENSG00000121236	TRIM6	TCGA-KIRC	0.000208478145061197	6646.6983471074	1	0.0559496202474703
ENSG00000149547	EI24	TCGA-KIRC	0.000274809371906884	6646.764940239	1	0.06243033135285
ENSG00000165471	MBL2	TCGA-KIRC	0.000315369944323528	6649.876984127	1	0.0683543045541226
ENSG00000138767	CNOT6L	TCGA-KIRC	0.000225828118507669	6659.8032128514	1	0.0574957131900753
ENSG00000108961	RANGRF	TCGA-KIRC	0.000212789253388346	6664.2818532819	1	0.0559496202474703
ENSG00000118193	KIF14	TCGA-KIRC	0.000178607729311639	6665.1138211382	1	0.0529695822089117
ENSG00000197785	ATAD3A	TCGA-KIRC	0.000211300859128305	6668.3813559322	1	0.0559496202474703
ENSG00000159189	C1QC	TCGA-KIRC	0.000502963428790834	6669.7796610169	1	0.0939679761736907
ENSG00000125944	HNRNPR	TCGA-KIRC	0.00027182470220558	6677.7756653992	1	0.06243033135285
ENSG00000184752	NDUFA12	TCGA-KIRC	0.000277794120982218	6681.7206477733	1	0.06243033135285
ENSG00000163013	FBXO41	TCGA-KIRC	0.000136662239982271	6690.0948616601	1	0.0466367163207584
ENSG00000164347	GFM2	TCGA-KIRC	0.000102230696017825	6697.0597609562	1	0.0372654121234066
ENSG00000114383	TUSC2	TCGA-KIRC	0.000119405360518719	6699.1673306773	1	0.042362601481987
ENSG00000164932	CTHRC1	TCGA-KIRC	7.65527476454955e-05	6701.3321167883	1	0.0293725270302297
ENSG00000176299	OR4M1	TCGA-KIRC	0.000184942739802921	6704.1762295082	1	0.0529695822089117
ENSG00000087903	RFX2	TCGA-KIRC	0.000121496331951581	6715.6023622047	1	0.042362601481987
ENSG00000061794	MRPS35	TCGA-KIRC	0.000175986480894143	6716.264957265	1	0.0529695822089117
ENSG00000188706	ZDHHC9	TCGA-KIRC	0.000145294186138167	6723.106557377	1	0.0473916868724365
ENSG00000064886	CHI3L2	TCGA-KIRC	0.00024833740060739	6736.4830508475	1	0.0622356807553425
ENSG00000127084	FGD3	TCGA-KIRC	0.000188410232903538	6745.7346938776	1	0.0530159951849096
ENSG00000196358	NTNG2	TCGA-KIRC	5.25961258637969e-05	6761.975308642	0.841695802198341	0.0227997098034983
ENSG00000143621	ILF2	TCGA-KIRC	2.29929129178567e-05	6765.8859315589	0.367978578337379	0.0102439813969307
ENSG00000183873	SCN5A	TCGA-KIRC	2.10626500153728e-05	6772.0576923077	0.337149838796073	0.00997090878366401
ENSG00000197106	SLC6A17	TCGA-KIRC	1.01559264914437e-05	6835.4398340249	0.162576071275031	0.00509034078113332
ENSG00000136874	STX17	TCGA-KIRC	5.40350032639714e-06	6847.0648854962	0.0865046367252917	0.00279570134629302
ENSG00000166532	RIMKLB	TCGA-KIRC	1.83912830190885e-06	6908.7298387097	0.0294462832418626	0.00101716478739021
ENSG00000117868	ESYT2	TCGA-KIRC	3.34622129525093e-06	6938.688034188	0.0535730029369673	0.00178900144515099
