Ensembl_gene	Cancer_type	Gene_name	Driver in the same cancer	Driver in other cancer	Prognostic in the same cancer	Prognostic in other cancer	freq
ENSG00000171385	TCGA-MESO	KCND3	0	0	0	0	1
ENSG00000160051	TCGA-BRCA	IQCC	0	0	0	0	1
ENSG00000203995	TCGA-PAAD	ZYG11A	0	0	0	0	1
ENSG00000197872	TCGA-TGCT	FAM49A	0	0	0	0	1
ENSG00000185414	TCGA-LGG	MRPL30	0	0	0	0	1
ENSG00000204569	TCGA-BLCA	PPP1R10	0	0	0	0	1
ENSG00000182631	TCGA-TGCT	RXFP3	0	0	0	0	1
ENSG00000167393	TCGA-PAAD	PPP2R3B	0	0	0	0	1
ENSG00000185379	TCGA-UCEC	RAD51D	0	0	0	0	1
ENSG00000151023	TCGA-LGG	ENKUR	0	0	0	0	1
ENSG00000125503	TCGA-BRCA	PPP1R12C	0	0	0	0	1
ENSG00000163738	TCGA-BRCA	MTHFD2L	0	0	0	0	1
ENSG00000088970	TCGA-ACC	PLK1S1	0	0	0	0	1
ENSG00000123171	TCGA-MESO	CCDC70	0	0	0	0	1
ENSG00000144848	TCGA-KIRC	ATG3	0	0	0	0	1
ENSG00000124786	TCGA-COAD	SLC35B3	0	0	0	0	1
ENSG00000081026	TCGA-LAML	MAGI3	0	0	0	0	1
ENSG00000148482	TCGA-PAAD	SLC39A12	0	0	0	0	1
ENSG00000139133	TCGA-BRCA	ALG10	0	0	0	0	1
ENSG00000155367	TCGA-UVM	PPM1J	0	0	0	0	1
ENSG00000196081	TCGA-ESCA	ZNF724P	0	0	0	0	1
ENSG00000269858	TCGA-BRCA	EGLN2	0	0	0	0	1
ENSG00000213639	TCGA-UVM	PPP1CB	0	0	0	0	1
ENSG00000180190	TCGA-PAAD	TDRP	0	0	0	0	1
ENSG00000153250	TCGA-PRAD	RBMS1	0	0	0	0	1
ENSG00000158092	TCGA-UCEC	NCK1	0	0	0	0	1
ENSG00000172243	TCGA-UCEC	CLEC7A	0	0	0	0	1
ENSG00000151923	TCGA-LUAD	TIAL1	0	0	0	0	1
ENSG00000113593	TCGA-PCPG	PPWD1	0	0	0	0	1
ENSG00000104388	TCGA-BRCA	RAB2A	0	0	0	0	1
ENSG00000185875	TCGA-MESO	THNSL1	0	0	0	0	1
ENSG00000204472	TCGA-PCPG	AIF1	0	0	0	0	1
ENSG00000124596	TCGA-BRCA	OARD1	0	0	0	0	1
ENSG00000126903	TCGA-DLBC	SLC10A3	0	0	0	0	1
ENSG00000139178	TCGA-UCS	C1RL	0	0	0	0	1
ENSG00000146233	TCGA-PRAD	CYP39A1	0	0	0	0	1
ENSG00000167397	TCGA-BRCA	VKORC1	0	0	0	0	1
ENSG00000263464	TCGA-BRCA	PPIAL4C	0	0	0	0	1
ENSG00000102387	TCGA-ACC	TAF7L	0	0	0	0	1
ENSG00000113946	TCGA-PAAD	CLDN16	0	0	0	0	1
ENSG00000154548	TCGA-BRCA	SRSF12	0	0	0	0	1
ENSG00000104442	TCGA-ACC	ARMC1	0	0	0	0	1
ENSG00000149654	TCGA-LGG	CDH22	0	0	0	0	1
ENSG00000197891	TCGA-BRCA	SLC22A12	0	0	0	0	1
ENSG00000278828	TCGA-BLCA	H3C10	0	0	0	0	1
ENSG00000113722	TCGA-LIHC	CDX1	0	0	0	0	1
ENSG00000105472	TCGA-LGG	CLEC11A	0	0	0	0	1
ENSG00000106018	TCGA-UCEC	VIPR2	0	0	0	0	1
ENSG00000125484	TCGA-PAAD	GTF3C4	0	0	0	0	1
ENSG00000101361	TCGA-UCEC	NOP56	0	0	0	0	1
ENSG00000141200	TCGA-TGCT	KIF2B	0	0	0	0	1
ENSG00000277858	TCGA-SKCM	H2AB2	0	0	0	0	1
ENSG00000106819	TCGA-BRCA	ASPN	0	0	0	0	1
ENSG00000146776	TCGA-BRCA	ATXN7L1	0	0	0	0	1
ENSG00000100626	TCGA-SARC	GALNT16	0	0	0	0	1
ENSG00000162413	TCGA-ACC	KLHL21	0	0	0	0	1
ENSG00000149781	TCGA-UCEC	FERMT3	0	0	0	0	1
ENSG00000197497	TCGA-LUSC	ZNF665	0	0	0	0	1
ENSG00000196505	TCGA-LUSC	GDAP2	0	0	0	0	1
ENSG00000130706	TCGA-DLBC	ADRM1	0	0	0	0	1
ENSG00000170191	TCGA-READ	NANP	0	0	0	0	1
ENSG00000118271	TCGA-UCEC	TTR	0	0	0	0	1
ENSG00000112186	TCGA-MESO	CAP2	0	0	0	0	1
ENSG00000143278	TCGA-PCPG	F13B	0	0	0	0	1
ENSG00000143384	TCGA-LUAD	MCL1	0	0	0	0	1
ENSG00000105671	TCGA-LUSC	DDX49	0	0	0	0	1
ENSG00000176383	TCGA-SKCM	B3GNT4	0	0	0	0	1
ENSG00000141744	TCGA-STAD	PNMT	0	0	0	0	1
ENSG00000234965	TCGA-SARC	SHISA8	0	0	0	0	1
ENSG00000140391	TCGA-BRCA	TSPAN3	0	0	0	0	1
ENSG00000113282	TCGA-BRCA	CLINT1	0	0	0	0	1
ENSG00000168807	TCGA-UVM	SNTB2	0	0	0	0	1
ENSG00000144445	TCGA-LUSC	KANSL1L	0	0	0	0	1
ENSG00000130037	TCGA-PAAD	KCNA5	0	0	0	0	1
ENSG00000167081	TCGA-SARC	PBX3	0	0	0	0	1
ENSG00000113575	TCGA-LUAD	PPP2CA	0	0	0	0	1
ENSG00000205542	TCGA-PAAD	TMSB4X	0	0	0	0	1
ENSG00000172794	TCGA-SKCM	RAB37	0	0	0	0	1
ENSG00000170523	TCGA-KIRC	KRT83	0	0	0	0	1
ENSG00000151718	TCGA-PCPG	WWC2	0	0	0	0	1
ENSG00000138061	TCGA-PAAD	CYP1B1	0	0	0	0	1
ENSG00000158125	TCGA-KIRC	XDH	0	0	0	0	1
ENSG00000153896	TCGA-SARC	ZNF599	0	0	0	0	1
ENSG00000126067	TCGA-BRCA	PSMB2	0	0	0	0	1
ENSG00000115687	TCGA-PAAD	PASK	0	0	0	0	1
ENSG00000176358	TCGA-LAML	TAC4	0	0	0	0	1
ENSG00000154227	TCGA-READ	CERS3	0	0	0	0	1
ENSG00000153914	TCGA-PCPG	SREK1	0	0	0	0	1
ENSG00000013375	TCGA-PAAD	PGM3	0	0	0	0	1
ENSG00000179751	TCGA-PAAD	SYCN	0	0	0	0	1
ENSG00000188916	TCGA-BRCA	FAM196A	0	0	0	0	1
ENSG00000103023	TCGA-LAML	PRSS54	0	0	0	0	1
ENSG00000177693	TCGA-HNSC	OR4F4	0	0	0	0	1
ENSG00000168404	TCGA-LIHC	MLKL	0	0	0	0	1
ENSG00000213995	TCGA-LIHC	CARKD	0	0	0	0	1
ENSG00000180953	TCGA-PRAD	ST20	0	0	0	0	1
ENSG00000068784	TCGA-UCEC	SRBD1	0	0	0	0	1
ENSG00000142751	TCGA-ACC	GPN2	0	0	0	0	1
ENSG00000129226	TCGA-PAAD	CD68	0	0	0	0	1
ENSG00000132740	TCGA-DLBC	IGHMBP2	0	0	0	0	1
ENSG00000164649	TCGA-BLCA	CDCA7L	0	0	0	0	1
ENSG00000179085	TCGA-PAAD	DPM3	0	0	0	0	1
ENSG00000273749	TCGA-MESO	CYFIP1	0	0	0	0	1
ENSG00000106789	TCGA-BRCA	CORO2A	0	0	0	0	1
ENSG00000214511	TCGA-PAAD	HIGD1C	0	0	0	0	1
ENSG00000169992	TCGA-LGG	NLGN2	0	0	0	0	1
ENSG00000175322	TCGA-PAAD	ZNF519	0	0	0	0	1
ENSG00000042317	TCGA-MESO	SPATA7	0	0	0	0	1
ENSG00000110888	TCGA-UCS	CAPRIN2	0	0	0	0	1
ENSG00000119946	TCGA-HNSC	CNNM1	0	0	0	0	1
ENSG00000158516	TCGA-READ	CPA2	0	0	0	0	1
ENSG00000171466	TCGA-PAAD	ZNF562	0	0	0	0	1
ENSG00000145681	TCGA-BRCA	HAPLN1	0	0	0	0	1
ENSG00000144290	TCGA-KIRC	SLC4A10	0	0	0	0	1
ENSG00000175544	TCGA-TGCT	CABP4	0	0	0	0	1
ENSG00000176009	TCGA-KIRC	ASCL3	0	0	0	0	1
ENSG00000180530	TCGA-PRAD	NRIP1	0	0	0	0	1
ENSG00000212128	TCGA-MESO	TAS2R13	0	0	0	0	1
ENSG00000173334	TCGA-LUSC	TRIB1	0	0	0	0	1
ENSG00000106733	TCGA-PAAD	NMRK1	0	0	0	0	1
ENSG00000130653	TCGA-MESO	PNPLA7	0	0	0	0	1
ENSG00000143971	TCGA-LIHC	ETAA1	0	0	0	0	1
ENSG00000226761	TCGA-STAD	TAS2R46	0	0	0	0	1
ENSG00000139631	TCGA-PCPG	CSAD	0	0	0	0	1
ENSG00000038532	TCGA-PRAD	CLEC16A	0	0	0	0	1
ENSG00000121039	TCGA-LGG	RDH10	0	0	0	0	1
ENSG00000142534	TCGA-BRCA	RPS11	0	0	0	0	1
ENSG00000082781	TCGA-BRCA	ITGB5	0	0	0	0	1
ENSG00000106080	TCGA-BRCA	FKBP14	0	0	0	0	1
ENSG00000135821	TCGA-BRCA	GLUL	0	0	0	0	1
ENSG00000153291	TCGA-PAAD	SLC25A27	0	0	0	0	1
ENSG00000126461	TCGA-GBM	SCAF1	0	0	0	0	1
ENSG00000132286	TCGA-MESO	TIMM10B	0	0	0	0	1
ENSG00000115073	TCGA-DLBC	ACTR1B	0	0	0	0	1
ENSG00000164329	TCGA-LGG	PAPD4	0	0	0	0	1
ENSG00000134253	TCGA-PRAD	TRIM45	0	0	0	0	1
ENSG00000180998	TCGA-COAD	GPR137C	0	0	0	0	1
ENSG00000156973	TCGA-PAAD	PDE6D	0	0	0	0	1
ENSG00000280987	TCGA-PCPG	MATR3	0	0	0	0	1
ENSG00000101327	TCGA-PCPG	PDYN	0	0	0	0	1
ENSG00000000457	TCGA-PCPG	SCYL3	0	0	0	0	1
ENSG00000221836	TCGA-LUSC	OR2A5	0	0	0	0	1
ENSG00000123933	TCGA-LUAD	MXD4	0	0	0	0	1
ENSG00000134343	TCGA-BRCA	ANO3	0	0	0	0	1
ENSG00000163918	TCGA-LUSC	RFC4	0	0	0	0	1
ENSG00000162063	TCGA-PCPG	CCNF	0	0	0	0	1
ENSG00000164114	TCGA-ACC	MAP9	0	0	0	0	1
ENSG00000205981	TCGA-LUAD	DNAJC19	0	0	0	0	1
ENSG00000119231	TCGA-PRAD	SENP5	0	0	0	0	1
ENSG00000198833	TCGA-PCPG	UBE2J1	0	0	0	0	1
ENSG00000162365	TCGA-ESCA	CYP4A22	0	0	0	0	1
ENSG00000135973	TCGA-UCEC	GPR45	0	0	0	0	1
ENSG00000183421	TCGA-BRCA	RIPK4	0	0	0	0	1
ENSG00000177076	TCGA-PAAD	ACER2	0	0	0	0	1
ENSG00000204257	TCGA-LAML	HLA-DMA	0	0	0	0	1
ENSG00000008838	TCGA-HNSC	MED24	0	0	0	0	1
ENSG00000162105	TCGA-SKCM	SHANK2	0	0	0	0	1
ENSG00000122218	TCGA-CESC	COPA	0	0	0	0	1
ENSG00000125508	TCGA-PAAD	SRMS	0	0	0	0	1
ENSG00000217555	TCGA-PRAD	CKLF	0	0	0	0	1
ENSG00000125255	TCGA-BRCA	SLC10A2	0	0	0	0	1
ENSG00000161992	TCGA-UCEC	C16orf11	0	0	0	0	1
ENSG00000065802	TCGA-BLCA	ASB1	0	0	0	0	1
ENSG00000147642	TCGA-BRCA	SYBU	0	0	0	0	1
ENSG00000196465	TCGA-SKCM	MYL6B	0	0	0	0	1
ENSG00000149557	TCGA-PCPG	FEZ1	0	0	0	0	1
ENSG00000092010	TCGA-BRCA	PSME1	0	0	0	0	1
ENSG00000143507	TCGA-UCEC	DUSP10	0	0	0	0	1
ENSG00000014123	TCGA-LGG	UFL1	0	0	0	0	1
ENSG00000130479	TCGA-LIHC	MAP1S	0	0	0	0	1
ENSG00000180638	TCGA-BRCA	SLC47A2	0	0	0	0	1
ENSG00000243649	TCGA-KICH	CFB	0	0	0	0	1
ENSG00000147251	TCGA-BRCA	DOCK11	0	0	0	0	1
ENSG00000213420	TCGA-LUSC	GPC2	0	0	0	0	1
ENSG00000062370	TCGA-LUAD	ZNF112	0	0	0	0	1
ENSG00000230510	TCGA-PAAD	PPP5D1	0	0	0	0	1
ENSG00000163754	TCGA-ACC	GYG1	0	0	0	0	1
ENSG00000163792	TCGA-PCPG	TCF23	0	0	0	0	1
ENSG00000277791	TCGA-PCPG	PSMB3	0	0	0	0	1
ENSG00000185823	TCGA-GBM	NPAP1	0	0	0	0	1
ENSG00000274391	TCGA-STAD	TPTE	0	0	0	0	1
ENSG00000153044	TCGA-BRCA	CENPH	0	0	0	0	1
ENSG00000023909	TCGA-BRCA	GCLM	0	0	0	0	1
ENSG00000124688	TCGA-KIRC	MAD2L1BP	0	0	0	0	1
ENSG00000171357	TCGA-LIHC	LURAP1	0	0	0	0	1
ENSG00000124659	TCGA-BRCA	TBCC	0	0	0	0	1
ENSG00000188580	TCGA-PRAD	NKAIN2	0	0	0	0	1
ENSG00000174720	TCGA-STAD	LARP7	0	0	0	0	1
ENSG00000197785	TCGA-PRAD	ATAD3A	0	0	0	0	1
ENSG00000150687	TCGA-DLBC	PRSS23	0	0	0	0	1
ENSG00000070808	TCGA-LUAD	CAMK2A	0	0	0	0	1
ENSG00000034510	TCGA-LUAD	TMSB10	0	0	0	0	1
ENSG00000176749	TCGA-LUAD	CDK5R1	0	0	0	0	1
ENSG00000171346	TCGA-LUSC	KRT15	0	0	0	0	1
ENSG00000226288	TCGA-SKCM	OR52I2	0	0	0	0	1
ENSG00000167978	TCGA-PCPG	SRRM2	0	0	0	0	1
ENSG00000135486	TCGA-PAAD	HNRNPA1	0	0	0	0	1
ENSG00000184076	TCGA-PAAD	UQCR10	0	0	0	0	1
ENSG00000147677	TCGA-UCS	EIF3H	0	0	0	0	1
ENSG00000150961	TCGA-LUAD	SEC24D	0	0	0	0	1
ENSG00000105613	TCGA-LUAD	MAST1	0	0	0	0	1
ENSG00000108465	TCGA-UCS	CDK5RAP3	0	0	0	0	1
ENSG00000080298	TCGA-BRCA	RFX3	0	0	0	0	1
ENSG00000256683	TCGA-STAD	ZNF350	0	0	0	0	1
ENSG00000137714	TCGA-COAD	FDX1	0	0	0	0	1
ENSG00000178462	TCGA-SARC	TUBAL3	0	0	0	0	1
ENSG00000130643	TCGA-STAD	CALY	0	0	0	0	1
ENSG00000143079	TCGA-LGG	CTTNBP2NL	0	0	0	0	1
ENSG00000100307	TCGA-MESO	CBX7	0	0	0	0	1
ENSG00000101265	TCGA-SARC	RASSF2	0	0	0	0	1
ENSG00000158055	TCGA-PRAD	GRHL3	0	0	0	0	1
ENSG00000185420	TCGA-KIRC	SMYD3	0	0	0	0	1
ENSG00000130830	TCGA-BRCA	MPP1	0	0	0	0	1
ENSG00000257335	TCGA-BRCA	MGAM	0	0	0	0	1
ENSG00000143612	TCGA-LUSC	C1orf43	0	0	0	0	1
ENSG00000188404	TCGA-MESO	SELL	0	0	0	0	1
ENSG00000196850	TCGA-UCS	PPTC7	0	0	0	0	1
ENSG00000119138	TCGA-PAAD	KLF9	0	0	0	0	1
ENSG00000102805	TCGA-KIRC	CLN5	0	0	0	0	1
ENSG00000187527	TCGA-SARC	ATP13A5	0	0	0	0	1
ENSG00000168259	TCGA-SKCM	DNAJC7	0	0	0	0	1
ENSG00000145293	TCGA-LUSC	ENOPH1	0	0	0	0	1
ENSG00000110660	TCGA-PAAD	SLC35F2	0	0	0	0	1
ENSG00000189326	TCGA-PAAD	SPANXN4	0	0	0	0	1
ENSG00000072803	TCGA-LUSC	FBXW11	0	0	0	0	1
ENSG00000104331	TCGA-BRCA	IMPAD1	0	0	0	0	1
ENSG00000158006	TCGA-LUSC	PAFAH2	0	0	0	0	1
ENSG00000160753	TCGA-BRCA	RUSC1	0	0	0	0	1
ENSG00000183873	TCGA-PCPG	SCN5A	0	0	0	0	1
ENSG00000115289	TCGA-STAD	PCGF1	0	0	0	0	1
ENSG00000159063	TCGA-BRCA	ALG8	0	0	0	0	1
ENSG00000128645	TCGA-MESO	HOXD1	0	0	0	0	1
ENSG00000188508	TCGA-PAAD	KRTDAP	0	0	0	0	1
ENSG00000103160	TCGA-TGCT	HSDL1	0	0	0	0	1
ENSG00000178997	TCGA-STAD	EXD1	0	0	0	0	1
ENSG00000123975	TCGA-LUSC	CKS2	0	0	0	0	1
ENSG00000131263	TCGA-MESO	RLIM	0	0	0	0	1
ENSG00000174136	TCGA-BLCA	RGMB	0	0	0	0	1
ENSG00000197045	TCGA-STAD	GMFB	0	0	0	0	1
ENSG00000236287	TCGA-LUAD	ZBED5	0	0	0	0	1
ENSG00000181649	TCGA-STAD	PHLDA2	0	0	0	0	1
ENSG00000163319	TCGA-BRCA	MRPS18C	0	0	0	0	1
ENSG00000146540	TCGA-KIRC	C7orf50	0	0	0	0	1
ENSG00000135972	TCGA-STAD	MRPS9	0	0	0	0	1
ENSG00000011590	TCGA-SARC	ZBTB32	0	0	0	0	1
ENSG00000185504	TCGA-LUSC	C17orf70	0	0	0	0	1
ENSG00000114859	TCGA-KIRC	CLCN2	0	0	0	0	1
ENSG00000159733	TCGA-TGCT	ZFYVE28	0	0	0	0	1
ENSG00000088812	TCGA-THCA	ATRN	0	0	0	0	1
ENSG00000170745	TCGA-KIRC	KCNS3	0	0	0	0	1
ENSG00000108179	TCGA-TGCT	PPIF	0	0	0	0	1
ENSG00000094880	TCGA-MESO	CDC23	0	0	0	0	1
ENSG00000284194	TCGA-BRCA	SCO2	0	0	0	0	1
ENSG00000105388	TCGA-LUSC	CEACAM5	0	0	0	0	1
ENSG00000233670	TCGA-BRCA	PIRT	0	0	0	0	1
ENSG00000005022	TCGA-TGCT	SLC25A5	0	0	0	0	1
ENSG00000156030	TCGA-LUAD	ELMSAN1	0	0	0	0	1
ENSG00000214595	TCGA-LUAD	EML6	0	0	0	0	1
ENSG00000268447	TCGA-LGG	SSX2B	0	0	0	0	1
ENSG00000174579	TCGA-LUAD	MSL2	0	0	0	0	1
ENSG00000171714	TCGA-LUAD	ANO5	0	0	0	0	1
ENSG00000106211	TCGA-UCS	HSPB1	0	0	0	0	1
ENSG00000167984	TCGA-TGCT	NLRC3	0	0	0	0	1
ENSG00000137834	TCGA-PAAD	SMAD6	0	0	0	0	1
ENSG00000070476	TCGA-MESO	ZXDC	0	0	0	0	1
ENSG00000007402	TCGA-UVM	CACNA2D2	0	0	0	0	1
ENSG00000130340	TCGA-BRCA	SNX9	0	0	0	0	1
ENSG00000152784	TCGA-PCPG	PRDM8	0	0	0	0	1
ENSG00000168778	TCGA-GBM	TCTN2	0	0	0	0	1
ENSG00000155252	TCGA-BLCA	PI4K2A	0	0	0	0	1
ENSG00000134508	TCGA-SARC	CABLES1	0	0	0	0	1
ENSG00000196171	TCGA-BRCA	OR6K2	0	0	0	0	1
ENSG00000149231	TCGA-PAAD	CCDC82	0	0	0	0	1
ENSG00000267618	TCGA-UVM	RAD51L3-RFFL	0	0	0	0	1
ENSG00000129988	TCGA-PCPG	LBP	0	0	0	0	1
ENSG00000118526	TCGA-PRAD	TCF21	0	0	0	0	1
ENSG00000183856	TCGA-TGCT	IQGAP3	0	0	0	0	1
ENSG00000090686	TCGA-LUSC	USP48	0	0	0	0	1
ENSG00000174576	TCGA-TGCT	NPAS4	0	0	0	0	1
ENSG00000169306	TCGA-LUAD	IL1RAPL1	0	0	0	0	1
ENSG00000182022	TCGA-TGCT	CHST15	0	0	0	0	1
ENSG00000156983	TCGA-PAAD	BRPF1	0	0	0	0	1
ENSG00000116786	TCGA-UCEC	PLEKHM2	0	0	0	0	1
ENSG00000006704	TCGA-PAAD	GTF2IRD1	0	0	0	0	1
ENSG00000085719	TCGA-BLCA	CPNE3	0	0	0	0	1
ENSG00000117151	TCGA-PAAD	CTBS	0	0	0	0	1
ENSG00000133980	TCGA-SARC	VRTN	0	0	0	0	1
ENSG00000146376	TCGA-LUSC	ARHGAP18	0	0	0	0	1
ENSG00000099814	TCGA-COAD	CEP170B	0	0	0	0	1
ENSG00000139445	TCGA-PAAD	FOXN4	0	0	0	0	1
ENSG00000137413	TCGA-MESO	TAF8	0	0	0	0	1
ENSG00000134594	TCGA-BLCA	RAB33A	0	0	0	0	1
ENSG00000235268	TCGA-SARC	KDM4E	0	0	0	0	1
ENSG00000126756	TCGA-UCEC	UXT	0	0	0	0	1
ENSG00000130590	TCGA-LUSC	SAMD10	0	0	0	0	1
